Ticker,Industry,Score,PB,NCAV,BAB_1,GP_EV,EBIT_EV,NI_MC,GP_IV,EBIT_IV,NI_IV,REV_G,GPOA,ROA,ROE,GMGN,OMGN,NMGN,BIG,Beta,Performance
G,116,-4.140201524832659e-06,-302.6018,-106.6995,-0.9245,21.7209,9.0229,7.488,79.3761,-29.9315,-25.1202,6.4833,57.4961,19.1073,22.6588,35.4524,14.7271,11.3581,2.3026,0.9245,-0.0273
CLDX,17,-5.625651982584508e-05,-229.6882,-57.8617,-0.9921,,-19.6949,-7.3605,,-148.6858,-173.6051,1.9904,,-718.387,-16.9062,,,,1.9459,0.9921,0.0356
FMAO,131,-6.432417385461655e-05,-99.4395,-1008.8572,-0.8049,,,7.8176,,,-21.8245,5.625,,,7.7737,,,26.3474,2.0794,0.8049,-0.0408
BSBR,30,-6.6476975903023e-05,-181.7542,-613.7819,-0.717,,,7.049,,,-29.5095,21.4005,,,12.8119,,,31.6421,2.3026,0.717,-0.0237
GAP,28,-0.00012299975774498237,-247.1534,-140.3491,-1.2589,89.3517,15.9562,11.2754,531.1323,23.8861,12.7544,1.3231,287.4885,41.0711,27.8676,41.2767,7.3711,6.0294,2.3979,1.2589,-0.0867
RS,81,-0.00018593320993887127,-212.1678,-91.8356,-0.8804,25.3864,7.1345,5.9443,108.7047,-45.2617,-40.5567,-6.5575,50.982,11.4622,12.612,29.6827,8.3419,6.5914,2.3979,0.8804,-0.0139
MRCC,71,-0.00023504318968394663,-79.7678,-295.4109,-0.6911,,,5.3116,,,-46.8844,167.0448,,,4.2369,,,55.6722,2.0794,0.6911,-0.0382
PXLW,132,-0.0002366633024600817,-177.7314,-83.282,-1.5111,22.8155,-29.331,-32.8,113.7277,-461.183,-427.9995,-27.6002,137.299,-141.2063,-58.2958,51.5785,,,2.0794,1.5111,0.0604
FITBO,73,-0.0002649287418965852,-71.4011,-1477.9539,-0.592,,,16.6311,,,66.3109,-2.0066,,,11.8748,,,28.2661,2.3026,0.592,-0.0115
FITBI,73,-0.000266978679683293,-87.2225,-1228.0045,-0.4525,,,13.6144,,,36.1435,-2.0066,,,11.8748,,,28.2661,2.3026,0.4525,0.0066
NUE,138,-0.00029415693422850587,-151.1129,-98.4334,-1.0868,11.3661,8.2544,7.1734,-10.1158,-37.8751,-28.2657,-11.4651,17.0774,9.9217,10.84,13.3468,9.6928,7.5538,2.3979,1.0868,0.0018
RELX,123,-0.00030240454439805554,-1856.954,-113.2677,-0.7964,8.5895,3.9461,3.1438,-34.3345,-75.1044,-68.562,2.98,62.4262,22.9432,58.379,65.0201,29.8707,21.6833,2.3979,0.7964,-0.0345
DD,74,-0.0003378160772824297,-142.2829,-118.6097,-1.0471,11.3763,4.6167,2.8169,-10.52,-73.8047,-71.8315,2.6351,15.4805,5.0258,4.0079,36.3879,14.7667,7.699,2.3979,1.0471,-0.09
XP,70,-0.00036511044441339056,-255.9113,-430.0918,-0.9231,2.0649,-4.2781,7.7749,-148.9416,-239.4745,-22.2509,12.3801,3.1358,-5.1975,19.8969,25.6186,,54.0673,2.3026,0.9231,-0.0854
AIT,67,-0.0004442998255504833,-532.0555,-94.9004,-1.0311,13.8347,4.9864,4.0837,10.8776,-61.235,-59.1625,1.8757,68.1896,19.6619,21.7278,30.3097,10.9245,8.7823,2.3026,1.0311,-0.0347
YUMC,127,-0.00046380807061567603,-251.5278,-111.71,-0.7774,12.4771,7.922,6.5868,-0.1713,-34.3177,-34.1321,2.8843,40.1274,20.3822,16.5676,16.9279,10.7479,9.5369,2.3979,0.7774,-0.0056
REX,74,-0.00048031431151226344,-166.917,-64.951,-0.7168,11.4565,8.0565,6.916,-6.2046,-26.4213,-30.8397,-22.9058,32.1506,18.0873,11.544,14.2379,10.0124,11.564,2.1972,0.7168,-0.0208
BOOT,28,-0.0005060660306366167,-459.4819,-100.2214,-1.3682,13.9849,4.6682,3.6962,11.7197,-61.8129,-63.0376,14.6427,67.5631,18.0424,16.9835,37.5196,12.5243,10.0514,2.3026,1.3682,-0.0064
ACHC,78,-0.0005249078364459554,-76.5649,-189.5136,-1.0694,68.4846,11.7609,11.1951,814.1119,-10.7476,11.9512,7.6902,59.9682,8.2387,8.5715,96.4263,16.5594,8.6717,2.3026,1.0694,-0.0887
CZNC,73,-0.0005617040220577368,-109.4367,-875.1958,-0.6652,,,8.4633,,,-15.3666,3.2685,,,9.262,,,23.9393,2.1972,0.6652,0.0062
BOKF,73,-0.0005766022297148557,-128.9251,-716.7044,-0.8735,,,7.4521,,,-25.479,-1.9635,,,9.6076,,,27.5468,2.3026,0.8735,0.0323
PFG,1,-0.0005813174559931518,-166.2022,-1685.347,-0.9922,999999.0,999999.0,7.9304,,,-20.6956,18.015,999999.0,999999.0,13.1806,,,9.3732,2.3979,0.9922,-0.0171
CYBR,33,-0.0005835435381779844,-1032.4363,-99.07,-1.0247,3.3508,-0.3079,-0.0522,-70.7411,-99.0299,-100.522,33.0972,51.1194,-3.7576,-0.539,79.1778,,,2.3026,1.0247,-0.003
VRRM,143,-0.0005889054153604093,-1458.5432,-124.592,-0.8845,17.2725,4.8324,1.6366,47.6259,-76.5156,-83.6341,7.5733,68.1926,15.2629,23.8704,94.7628,26.5123,7.1981,2.1972,0.8845,-0.0124
MTX,74,-0.000590064120143753,-111.4702,-123.8563,-0.9931,20.6054,11.8697,8.9992,86.7098,-6.7432,-10.0082,-2.3688,22.6575,10.4414,10.0314,25.8532,14.8926,8.4437,2.3026,0.9931,-0.0331
PEN,79,-0.0006323816724302908,-847.7521,-93.7946,-0.8441,8.0174,0.9156,0.1711,-34.6104,-89.4443,-98.2889,12.8569,93.1173,8.5075,1.4506,63.1999,7.2177,1.3975,2.3026,0.8441,0.0277
SDRL,95,-0.0006612133972672281,-66.4784,-114.1764,,14.142,9.7498,13.7331,14.0301,-23.4988,37.331,-7.3826,9.6066,5.2984,9.1295,21.2319,14.6377,19.3043,2.3026,,-0.0131
REVG,9,-0.0006656466669485531,-646.7625,-98.0313,-1.0056,10.3428,3.7016,9.6771,-17.628,-71.8983,-3.2289,-9.7726,60.0,17.1786,62.5879,12.4905,4.4702,11.4411,2.3026,1.0056,0.0508
GTN,22,-0.0006659989186042681,-19.3529,-1338.505,-1.1068,18.5571,12.993,69.3422,572.2809,46.577,593.4218,11.3049,14.7761,8.2765,13.4197,34.8069,24.3705,11.0129,2.3026,1.1068,-0.1026
MRK,19,-0.0006885082071758001,-487.8996,-110.2745,-0.5717,19.6112,8.0972,7.0492,62.7938,-38.8784,-29.5077,6.7421,70.1708,23.1779,34.3932,76.3231,31.5126,24.8548,2.3979,0.5717,-0.0393
HUM,78,-0.0007610651315622592,-188.2581,-197.012,-0.7181,,,4.4472,,,-55.5284,10.7047,,,8.3721,,,1.1691,2.4849,0.7181,0.1324
BWIN,137,-0.0007841112861664773,-187.7391,-178.5582,-1.1063,9.2366,1.4947,-1.6622,-51.3671,-173.23,-116.6217,13.952,14.2482,1.8446,-3.1205,25.0098,4.0472,,2.3026,1.1063,0.0312
LMND,118,-0.0007864640881117357,-653.1888,-132.3966,-1.6669,,,-4.2084,,,-142.0844,22.4988,999999.0,999999.0,-27.489,,,,2.1972,1.6669,0.0032
KFY,42,-0.0007899674153391997,-190.2595,-103.8128,-0.8972,83.6763,11.917,7.7466,467.1105,-3.826,-22.5335,-1.1794,199.3451,22.7123,14.7387,89.558,12.7547,10.107,2.3026,0.8972,0.0175
ALRS,73,-0.0009203789337471004,-111.5783,-962.2504,-0.855,,,3.3517,,,-66.483,29.9526,,,3.7398,,,8.5825,2.1972,0.855,-0.0124
IBKR,70,-0.0009391795494164686,-186.2213,-94.5482,-1.1888,20.9442,19.7979,9.5641,86.5652,74.8139,-4.3587,19.0514,63.9159,48.3341,17.8104,91.7995,86.7751,32.7136,2.3026,1.1888,-0.0273
LOB,73,-0.0009462113540908339,-155.6736,-864.3098,-1.1296,,,4.5698,,,-54.3023,13.6626,,,7.1139,,,14.4855,2.1972,1.1296,0.0119
CNXC,33,-0.0009620510816611857,-76.0732,-250.4389,-1.1423,45.5711,7.8802,7.7907,651.5455,-91.0161,-22.0931,33.3299,40.41,5.5902,5.9266,39.43,6.8183,2.7372,2.3026,1.1423,-0.064
DFLI,66,-0.0009900891611326365,999999.0,-757.2997,-0.8988,35.7328,-79.1709,-419.851,781.4002,-3083.2138,-4298.51,-21.3489,75.5278,-133.8738,999999.0,22.9559,,,2.0794,0.8988,0.2055
UFPI,59,-0.0011474891004658947,-174.2325,-70.8242,-0.947,25.993,10.5604,7.6313,89.9673,-12.9325,-23.6873,-7.8421,53.7802,17.4798,13.2962,18.4408,7.4921,6.4958,2.3026,0.947,-0.0347
PROF,79,-0.001180481333943661,-263.9955,-62.8534,-0.9751,6.4406,-30.2598,-13.9516,-33.2041,-234.3133,-239.5161,,69.1869,-260.0492,-36.8316,65.8895,,,2.0794,0.9751,0.1055
OEC,74,-0.0012055293860896764,-87.3883,-281.7559,-1.1292,33.589,12.6899,10.2745,518.9772,4.6729,2.7452,-0.8659,32.0838,9.697,8.9787,22.8389,8.6285,2.2711,2.3026,1.1292,-0.051
DWSN,95,-0.0012345994301630268,-319.1396,-96.4153,-0.6826,10.0068,-8.4345,-5.9648,-19.5057,-163.78,-159.6477,-23.431,33.5969,-22.6544,-19.0359,7.2781,,,2.0794,0.6826,0.1404
TYL,33,-0.0012664596222463343,-631.6856,-101.6014,-0.8811,4.4069,1.4106,1.1518,-64.2307,-88.0105,-88.482,9.5326,29.0755,7.4454,7.2758,43.7721,14.0109,11.5321,2.3026,0.8811,0.0166
FORTY,45,-0.0013199637314350535,-148.8853,-106.6959,-0.8444,25.4083,9.8397,9.606,134.5274,-27.7254,-3.9403,5.2122,52.4448,16.2479,14.3019,24.8297,9.6156,7.2059,2.3026,0.8444,0.0883
INDV,19,-0.0014112898361530375,999999.0,-126.6759,-0.5098,32.7937,7.8129,0.3855,163.076,-37.6644,-96.1449,8.6917,999999.0,999999.0,999999.0,80.5556,19.1919,0.9428,2.3026,0.5098,0.0224
POWI,132,-0.0014736402943958948,-295.1116,-79.3803,-1.2808,11.7506,0.9374,1.1119,-5.1821,-79.9596,-88.8807,-5.7509,49.9694,3.189,3.2814,53.6433,4.2793,5.8723,2.1972,1.2808,-0.0524
JLL,123,-0.0014840284854533343,-201.7351,-112.5012,-1.0552,,5.6922,3.9069,,-61.3015,-60.9312,12.8709,,8.3698,7.8815,,3.8032,2.3191,2.3979,1.0552,-0.0345
SENEA,107,-0.0014898642235849143,-118.3646,-71.7654,-0.5675,14.0842,7.2924,5.8171,18.0385,-59.296,-41.8286,8.2465,15.8131,6.5501,6.8854,9.5131,4.9256,2.7606,2.3026,0.5675,0.0528
SENEB,107,-0.0014921536881524345,-113.9904,-70.6819,-0.4117,14.4596,7.4868,6.0404,22.568,-57.734,-39.5963,8.2465,15.8131,6.5501,6.8854,9.5131,4.9256,2.7606,2.3026,0.4117,0.0902
GEN,33,-0.0014935661753818403,-763.5681,-167.9005,-0.755,12.8528,6.5912,4.7514,4.0036,-67.0598,-52.4858,3.5526,33.1758,13.6106,36.2803,80.2795,41.169,20.9199,2.3026,0.755,-0.0401
MRC,66,-0.001512850090843275,-238.8813,-112.8181,-0.9523,39.8297,8.6726,6.8147,276.1071,-38.6676,-31.8529,-7.8077,73.8095,12.8571,16.2791,20.5912,4.4836,2.7898,2.3026,0.9523,-0.0844
CAG,107,-0.0015208340847899838,-102.4999,-196.5442,-0.4912,17.5074,8.5465,10.1022,75.0587,-59.2617,1.0221,-3.6354,17.7383,6.9274,10.3548,25.8637,12.6257,7.965,2.3979,0.4912,-0.0355
INVA,19,-0.0015384181993469844,-160.1171,-104.9644,-0.5319,28.1934,14.6053,2.7028,129.6141,17.3878,-72.9725,15.5407,44.3067,18.3621,4.3276,89.7974,46.5185,8.3383,2.1972,0.5319,-0.0176
BKV,95,-0.001558657392389697,-127.5887,-128.9925,,17.7743,-6.1334,-7.4971,45.3783,-160.3138,-174.9708,-18.6889,22.2475,-6.1415,-9.5654,63.6171,,,2.1972,,-0.0888
SBAC,124,-0.0015758382575689458,999999.0,-170.1846,-0.7107,6.203,4.641,2.9978,-82.6292,-103.1253,-70.0218,-1.1783,25.9271,15.5187,999999.0,78.2908,58.5764,23.0678,2.3026,0.7107,-0.017
APAM,71,-0.0015761124799958013,-402.082,-115.2366,-1.0854,15.6516,11.0848,11.6885,27.6564,-12.4189,16.8848,14.0157,76.0026,43.0612,46.9973,46.562,32.9761,31.7,2.3026,1.0854,0.0151
MED,107,-0.001589269739790348,-71.1631,-6.1665,-0.7847,999999.0,999999.0,2.0262,2387.5098,23.9753,-79.7378,-43.8029,930.8552,4.8203,1.4419,73.8009,0.4777,0.5029,2.1972,0.7847,0.0285
VKQ,145,-0.0016195737113506674,-90.2509,-158.6386,-0.5305,,,2.9748,,,-70.2516,-56.4736,,,2.6848,,,77.1541,2.0794,0.5305,-0.0015
BIIB,14,-0.0016839991386133756,-135.337,-113.809,-0.6918,27.7486,8.3594,6.7401,143.1303,-38.8656,-32.5994,0.9736,35.6911,8.6017,9.1218,81.6276,24.5908,16.8985,2.3026,0.6918,-0.0363
PGRE,124,-0.0016950724319096046,-35.373,-306.7224,-0.898,8.1275,2.6538,-2.0496,-137.8211,-310.3539,-120.4958,1.4409,6.2121,1.6227,-0.725,61.0751,19.9424,,2.1972,0.898,0.0031
MATV,109,-0.0017183729380421172,-69.9372,-250.83,-1.2256,22.8217,2.783,-10.5128,219.4146,-206.5604,-205.128,-2.2162,19.6439,1.9164,-7.3524,18.3787,2.2412,,2.3026,1.2256,-0.0561
E,95,-0.0017308224614540992,-166.2572,-149.0181,-0.6899,9.2532,6.1055,5.611,-30.5925,-60.2513,-43.8903,-5.2498,14.5637,7.6876,9.3286,11.3551,7.4924,5.8461,2.4849,0.6899,0.0196
MYPS,33,-0.0017589745051706544,-48.0699,-41.183,-0.9215,2563.0374,-84.6095,-18.5578,1466.6202,-55.8403,-285.5785,-5.565,159.8933,-4.2226,-8.9207,74.9543,,,2.1972,0.9215,0.016
LZMH,45,-0.0018017894943176964,-5211.2695,-98.8576,,0.9716,0.1023,0.1094,-93.0333,-100.0485,-98.9065,48.1662,35.9507,3.0277,5.6988,4.1917,0.4413,0.4677,2.1972,,-0.0215
BGR,145,-0.0018191888312466616,-97.5898,-100.6903,-0.6763,,,3.2243,,,-67.7566,-19.8249,,,3.1466,,,76.016,2.0794,0.6763,0.0074
ELV,78,-0.0018756785092132872,-186.8336,-197.5003,-0.7502,,,8.1698,,,-18.3025,3.1925,,,15.2638,,,3.5763,2.4849,0.7502,0.0416
UPB,19,-0.0018799381681208515,-212.0853,-53.0564,,,-14.783,-5.0422,,-115.2196,-150.4219,-0.4202,999999.0,999999.0,-10.6938,,,,1.9459,,0.0554
RPD,33,-0.001900045312032932,-6686.3439,-167.9088,-1.0174,37.136,2.1941,2.8005,265.7464,-111.1685,-71.995,8.5251,137.82,6.5143,187.2509,70.2568,4.151,3.9294,2.1972,1.0174,-0.0016
BBDO,73,-0.001957046032574367,-95.9315,-1272.6738,-0.6834,,,8.3424,,,-16.5763,7.1145,,,8.003,,,12.8362,2.3979,0.6834,-0.0108
NNBR,66,-0.0019629118973676987,-130.5931,-309.9144,-1.1762,30.4965,-12.0919,-37.3479,337.0318,-460.5465,-473.479,-4.8199,33.8877,-10.7492,-48.7738,16.5632,,,2.1972,1.1762,-0.0667
AJG,137,-0.0019663054266620397,-382.4035,-99.5479,-0.7665,6.473,3.0281,1.9436,-47.0885,-74.0034,-80.5638,14.8939,26.5856,9.9495,7.4325,45.2801,21.1823,13.9214,2.3979,0.7665,-0.0216
ENPH,132,-0.0019705901201189546,-600.059,-97.3761,-1.2957,13.4478,1.9333,1.9231,7.0965,-79.1185,-80.7691,-41.9246,122.6854,14.11,11.5397,47.29,6.7985,7.2255,2.3026,1.2957,-0.0919
CARG,45,-0.001987672637405316,-733.5264,-96.5716,-1.0206,20.1389,4.0312,0.4964,56.4329,-62.5639,-95.0356,-2.1721,311.14,49.8242,3.6415,82.6206,16.538,2.2055,2.1972,1.0206,-0.1233
ARGX,14,-0.0020113578046548597,-874.778,-91.3117,-0.6824,4.3895,-0.0399,0.1417,-60.3259,-93.2719,-98.5832,78.6025,92.6153,-0.6735,1.2394,89.6226,,3.1113,2.3026,0.6824,0.0168
SYF,55,-0.0020349632122834208,-164.5777,-477.0405,-1.2467,,,13.3485,,,33.4849,18.3313,,,21.9686,,,22.5885,2.3979,1.2467,-0.0322
STEL,73,-0.0020372659628445267,-100.3537,-676.2417,-0.7511,,,7.1871,,,-28.1285,-6.5644,,,7.2126,,,26.9044,2.1972,0.7511,0.0238
KPLT,42,-0.002040298224600766,999999.0,-54.6863,-1.1046,28.1475,-2.7274,-38.5755,380.854,-370.6286,-485.7549,11.7387,73.3862,-5.6886,999999.0,18.7603,,,2.1972,1.1046,0.198
WEX,123,-0.002079814592723154,-416.3266,-150.3092,-1.2429,25.5997,11.0479,5.3925,105.0459,-11.6447,-46.0753,0.6899,105.7865,36.5228,22.4503,72.6488,31.3525,15.267,2.3026,1.2429,-0.0135
JELD,59,-0.002095990732382791,-65.9411,-277.7556,-1.4177,47.7819,2.453,-33.422,995.3819,-283.449,-434.2197,-12.2839,41.6777,1.7117,-22.0388,18.2481,0.9368,,2.3026,1.4177,-0.0269
CCRD,33,-0.0022108608624412975,-407.2805,-83.576,-0.7926,11.6497,3.522,2.6232,-5.998,-63.333,-73.768,2.4909,80.6872,19.515,10.6838,37.6818,11.3922,9.6225,2.0794,0.7926,-0.0189
CPF,73,-0.002253961198234319,-151.2175,-951.6688,-0.8519,,,6.6858,,,-33.1421,-0.3474,,,10.1101,,,22.1163,2.1972,0.8519,-0.0509
NXTT,45,-0.002254556995066762,-1.2029,16189.4271,-1.994,99.6375,-1.5648,2426.0634,762.3883,-123.0564,24160.6336,-28.0,1.3093,-0.0165,29.1838,59.4444,,1323.4557,1.9459,1.994,-0.1449
BLMN,127,-0.002263449884081546,-440.5637,-575.4147,-1.4105,38.0206,12.9535,-7.6578,523.6229,9.3051,-176.578,-5.2226,54.6197,14.887,-33.7375,15.1643,5.1664,,2.3026,1.4105,0.0518
AEIS,66,-0.0022680233638802767,-558.1563,-94.459,-1.3825,8.0715,1.0205,0.6239,-34.5978,-89.6838,-93.7605,-10.4944,50.6171,5.1196,3.4826,35.7171,4.5157,2.8273,2.3026,1.3825,-0.0475
SCSC,130,-0.0022761072515600183,-107.3848,-48.2943,-1.0105,41.5571,9.4048,7.7585,234.8428,-25.0157,-22.4152,-6.7182,44.5925,8.0734,8.3314,13.4387,3.0413,2.4834,2.3026,1.0105,-0.0767
KEX,75,-0.002340891722355316,-142.9355,-128.514,-1.0262,14.7491,8.1001,6.0549,21.0032,-41.0888,-39.451,5.6357,19.8664,8.7284,8.6546,25.2673,13.8766,8.8861,2.3026,1.0262,-0.0238
AWK,147,-0.0023687242276357514,-255.8001,-179.6541,-0.6688,7.0007,4.2559,4.1136,-67.1955,-100.734,-58.8638,10.6282,11.644,5.663,10.5226,60.333,36.6781,23.2109,2.3026,0.6688,0.0545
KMDA,19,-0.0024117450094705353,-150.7085,-81.7008,-0.7748,22.3823,6.4143,2.7279,63.2008,-38.9202,-72.7205,12.9344,38.6496,8.8609,4.1112,43.4705,12.4577,6.6275,2.1972,0.7748,0.0
GRRR,33,-0.00249417635825832,-462.1749,-86.3464,-0.6429,11.5932,6.4626,-15.6524,-6.91,-46.0042,-256.5238,15.4247,65.3973,29.1645,-72.3414,49.9614,27.8509,,2.0794,0.6429,-0.0337
WVE,19,-0.0025793885226143,-512.766,-82.775,-0.9794,,-14.2964,-7.2238,,-154.0942,-172.2376,-4.4155,999999.0,999999.0,-37.041,,,,2.1972,0.9794,0.0826
AES,46,-0.002668814092178914,-131.8958,-408.4069,-1.1567,5.5577,4.866,7.0385,-227.5729,-250.2472,-29.615,-3.0786,6.589,4.6152,9.2835,18.8467,16.5011,5.8251,2.3979,1.1567,-0.0154
LFVN,19,-0.0027183897336608537,-343.3663,-83.4613,-0.7786,186.0012,12.3541,8.2344,1152.2783,-0.969,-17.6564,13.7469,1271.9252,67.5845,28.274,91.7115,6.0914,4.8907,2.1972,0.7786,-0.0637
FSBW,12,-0.002739542284122738,-104.4783,-984.5632,-0.745,,,10.7649,,,7.6488,0.4308,,,11.247,,,23.4299,2.1972,0.745,-0.019
BKD,64,-0.0027639185063284117,-787.3434,-427.5417,-0.7518,14.7486,1.0164,-9.3743,57.8862,-295.6298,-193.7427,4.0154,20.2465,1.1162,-73.8077,26.7994,1.8469,,2.3026,0.7518,0.0202
MMSI,79,-0.002792978313935776,-351.1738,-101.7945,-0.8721,12.3794,3.0045,2.4772,-1.0347,-81.4975,-75.228,7.8854,37.1398,7.211,8.6993,47.4255,11.5101,8.8458,2.3026,0.8721,0.0002
ROG,74,-0.002850854729148378,-121.5005,-80.7391,-0.8229,20.3615,3.6079,1.8044,56.2833,-63.6615,-81.9557,-8.6196,25.3801,3.5977,2.1924,33.3815,5.915,3.3056,2.1972,0.8229,0.0168
FTHY,71,-0.002902734214407439,-95.5778,-135.3725,-0.5817,,,6.8898,,,-31.1018,-16.0244,,,6.5851,,,78.7794,2.0794,0.5817,-0.0077
GAM,71,-0.0029675945967227698,-94.5085,-101.2723,-0.8468,,,13.4392,,,34.3922,-9.9756,,,12.7012,,,78.0236,2.1972,0.8468,0.0231
STM,132,-0.002993097130183821,-146.7746,-81.6211,-1.4226,22.7478,6.5106,5.79,72.5008,-42.3738,-42.1002,-23.3308,36.1296,8.2724,8.4982,39.4946,11.3036,11.3672,2.3979,1.4226,-0.0616
PAA,92,-0.0030765857784371443,-91.0882,-171.6746,-0.7576,7.6451,5.9507,8.5842,-73.2079,-98.7593,-14.1581,2.794,8.4393,5.255,7.8192,3.433,2.6721,2.045,2.3979,0.7576,-0.0398
ROAD,83,-0.0031088818955474808,-1162.8083,-105.5268,-1.141,3.6321,1.5014,1.1044,-75.6098,-93.7762,-88.9561,16.6507,25.5046,8.4345,12.8419,14.1595,5.8533,4.0397,2.3026,1.141,-0.0313
FTEK,112,-0.003169018553695359,-212.9927,-73.2132,-0.8318,15.0325,-6.6537,-1.6705,16.0214,-121.1748,-116.7053,-7.1932,45.6687,-16.1713,-3.5581,42.2671,,,2.0794,0.8318,0.0275
TECH,14,-0.0031839056514712154,-501.4688,-99.9304,-1.1448,8.059,2.4761,0.8186,-36.2064,-81.7234,-91.8137,5.2262,37.5851,9.2381,4.1052,64.7958,19.9079,6.4585,2.3026,1.1448,-0.045
CRNC,33,-0.00330493176354886,-395.1815,-140.4009,-2.1439,34.2834,6.5,-83.8768,222.685,-61.3362,-938.768,12.5746,82.5199,12.5164,-331.4656,73.686,13.9706,,2.1972,2.1439,-0.1158
CCCS,33,-0.003321386043134879,-287.2634,-110.1665,-0.8008,11.5259,1.2935,0.6111,-8.3191,-95.7063,-93.8891,9.0517,29.8716,2.6818,1.7554,75.5507,8.4785,3.7522,2.1972,0.8008,0.013
CVS,129,-0.0033370104699491565,-128.8617,-208.3792,-0.7579,33.588,6.4005,5.04,264.5578,-76.5204,-49.5998,4.2018,39.2353,5.9814,6.4947,13.7875,2.6274,1.3193,2.4849,0.7579,0.0058
PACB,18,-0.0033910031938564956,-83.1075,-156.8601,-1.5807,5.4941,-42.834,-58.8165,-90.3346,-713.4818,-688.1653,-23.1931,4.8788,-30.4297,-48.881,24.2069,,,2.1972,1.5807,0.0699
PBF,69,-0.0034024698297210293,-61.1629,-164.2981,-0.8632,-8.2185,-14.2599,-17.7036,-216.1236,-279.1433,-277.0357,-13.593,-5.6396,-7.8281,-10.828,,,,2.3979,0.8632,-0.0803
WOOF,105,-0.003407056483034486,-96.2229,-384.3113,-1.2714,93.5786,0.2839,-9.5536,1503.5279,-226.5368,-195.5356,-2.2193,92.0204,0.2233,-9.1927,38.0024,0.1153,,2.3026,1.2714,-0.093
HII,75,-0.0034164439441705693,-236.6718,-137.6434,-0.9075,10.8087,3.6228,4.6581,-16.4365,-86.272,-53.4189,0.7072,20.6024,5.5243,11.0244,12.5704,4.2133,4.4595,2.3979,0.9075,0.0139
ASLE,67,-0.0034471212157976177,-91.049,-64.8093,-0.8001,23.036,2.1596,1.5113,91.6743,-89.9717,-84.8866,3.1578,21.1264,1.5845,1.3761,30.1206,2.8238,1.8169,2.1972,0.8001,-0.0013
GBAB,71,-0.0034518899425592347,-105.1156,-136.3024,-0.532,,,4.1119,,,-58.8809,1.3903,,,4.3223,,,75.7783,2.0794,0.532,0.0042
MTLS,33,-0.00349441180115224,-119.5603,-83.3546,-1.3163,66.0747,4.132,3.8072,329.2996,-51.4342,-61.9277,4.153,83.9106,4.1979,4.5519,56.5389,3.5357,4.2401,2.1972,1.3163,-0.0103
TBN,95,-0.0035077936998913935,-120.4481,-99.6613,,-0.0162,-6.2082,-6.7575,-113.4258,-169.5403,-167.575,,-0.0246,-7.5401,-8.1393,,,,0.0,,0.0281
AEF,54,-0.00351498518545296,-109.7436,-114.7607,-0.823,,,4.7578,,,-52.4224,-31.0798,,,5.2213,,,76.1645,2.0794,0.823,-0.0382
PONY,45,-0.003568131996835909,-870.0261,-90.4459,,0.1481,-3.7078,-2.6104,-90.2866,-118.4712,-126.1038,4.3478,5.0975,-102.1093,-22.711,15.1989,,,2.0794,,-0.0756
AMSF,118,-0.003604967084853675,-318.3183,-209.9231,-0.6053,,,6.7441,,,-32.5595,0.7165,,,21.4675,,,17.8723,2.1972,0.6053,-0.0488
VLYPP,73,-0.00363774767248613,-190.8934,-487.909,-0.4961,,,2.4717,,,-75.2828,-1.9747,,,4.7183,,,19.037,2.3026,0.4961,-0.0039
VLYPO,73,-0.0036379710348829614,-188.7139,-492.389,-0.4809,,,2.5003,,,-74.9973,-1.9747,,,4.7183,,,19.037,2.3026,0.4809,0.003
BGC,70,-0.0036975135184110527,-414.1667,-114.7443,-0.9409,18.5637,3.508,3.0989,57.2644,-84.9185,-69.0114,11.5239,57.4433,8.6841,12.8345,44.8101,8.4678,6.3366,2.3026,0.9409,-0.0124
PCH,124,-0.0037279322733689405,-163.3788,-128.9453,-0.8836,2.7635,0.788,0.1967,-98.5542,-118.5504,-98.0326,3.7108,3.9854,0.9091,0.3214,10.96,3.1252,0.6167,2.3026,0.8836,-0.0187
ACDC,99,-0.003734925391743906,-59.5484,-304.1979,-1.4858,14.0561,2.1838,-26.8165,35.0499,-232.3658,-368.1648,-16.379,11.685,1.4523,-15.9688,10.6389,1.6529,,2.3026,1.4858,0.0025
UFI,140,-0.003868883076814622,-32.6777,-24.3082,-0.772,5.3032,-25.4209,-18.2813,-112.1073,-590.7058,-282.8135,-1.8662,2.5768,-9.8816,-5.9739,1.4734,,,2.1972,0.772,0.0631
UAA,7,-0.0038866519959105386,-114.7084,-94.2544,-1.3464,109.4017,-5.6252,-7.5547,808.7361,-151.2723,-175.5472,-9.4279,124.7324,-5.1308,-8.6659,47.9201,,,2.3026,1.3464,-0.0501
SGMO,14,-0.003917198528471335,-654.3099,-114.7658,-1.3076,,-91.9487,-52.6803,,-600.4928,-626.8025,-67.2023,999999.0,999999.0,-344.6921,,,,2.0794,1.3076,0.0409
SPRO,19,-0.00395192408769977,-240.2811,-59.6056,-1.0823,,-125.1108,-49.495,,-575.5097,-594.9503,-71.6793,999999.0,999999.0,-118.9272,,,,2.0794,1.0823,0.1084
SFNC,73,-0.003988941333980618,-68.4717,-1066.2451,-0.8207,,,5.6718,,,-43.282,-2.4049,,,3.8836,,,17.9674,2.1972,0.8207,-0.0109
