Ticker,Industry,Score,PB,NCAV,BAB_1,GP_EV,EBIT_EV,NI_MC,GP_IV,EBIT_IV,NI_IV,REV_G,GPOA,ROA,ROE,GMGN,OMGN,NMGN,BIG,Beta,Performance
TXG,18,0.0,-323.5156,-83.7026,-1.7811,20.3771,-10.1732,-8.3011,52.7995,-151.9772,-183.0113,19.8134,116.1673,-46.3971,-26.8554,66.1541,,,2.1972,1.7811,-0.2951
BIP,75,0.0,-44.1441,-484.7818,-1.4547,5.1709,4.6922,10.8098,-336.86,-358.8632,8.0977,24.2878,5.7545,4.1774,4.7719,24.8787,22.5754,9.0525,2.3979,1.4547,-0.0598
CNNE,127,0.0,-56.6411,-113.0509,-1.3027,3.3703,-9.3192,-12.6671,-71.2452,-170.2699,-226.6708,-15.0016,1.8758,-4.1494,-7.1748,8.0224,,,2.1972,1.3027,0.0343
EXP,23,0.0,-731.3774,-110.4995,-1.4768,6.4478,5.8853,5.1654,-53.7718,-58.7701,-48.3456,5.178,28.9543,21.1424,37.7789,30.3334,27.6868,21.8807,2.3026,1.4768,-0.132
NWS,93,0.0,-172.8932,-118.1457,-1.096,,4.7963,3.004,,-66.0642,-69.9603,2.9001,,6.9343,5.1937,,10.5492,6.1636,2.3026,1.096,0.1024
SLQT,137,0.0,-111.2119,-248.6877,-1.9542,60.2211,6.5007,-6.5999,1075.9607,-135.2645,-165.999,31.8022,62.4552,5.3935,-7.3399,45.2402,4.8836,,2.3026,1.9542,0.8606
CRI,7,-7.168479493359724e-06,-263.4816,-118.7266,-1.1641,58.8203,13.6273,10.857,394.8789,9.6099,8.5699,-8.315,140.8057,26.0971,28.6062,47.3906,10.9793,8.2087,2.3026,1.1641,-0.1488
SARO,3,-9.817427182003158e-06,-955.2197,-122.2556,,4.5073,2.4041,0.0374,-82.2755,-103.9266,-99.6261,9.6311,14.8171,6.3223,0.3571,14.4091,7.6853,0.0929,2.3026,,-0.2507
CTRA,95,-1.7275260883935135e-05,-136.2396,-130.1729,-0.7618,14.476,11.3552,9.5833,16.8806,-9.7796,-4.1673,-40.7027,19.2783,12.0977,13.0562,49.0095,38.4437,30.3837,2.3026,0.7618,0.0766
BGR,145,-4.619671528421502e-05,-85.5976,-100.7698,-0.8367,,,4.4344,,,-55.6555,-83.7207,,,3.7958,,,79.3283,2.0794,0.8367,-0.0122
AEF,54,-5.8730845591625944e-05,-87.9248,-116.0623,-0.9879,,,8.7608,,,-12.3918,,,,7.7029,,,77.4551,2.0794,0.9879,-0.0846
GBAB,71,-6.162087826564929e-05,-102.3821,-132.5821,-0.7066,,,4.4113,,,-55.8869,,,,4.5164,,,76.7671,2.0794,0.7066,-0.1026
BLMN,127,-7.108143309126095e-05,-317.4981,-303.7067,-1.4269,36.3183,15.9754,14.1388,288.4456,42.0886,41.3878,3.9636,66.5155,23.4067,44.8904,17.2538,7.5895,4.4372,2.3026,1.4269,-0.2476
FMAO,131,-8.821210550371965e-05,-107.7445,-969.849,-1.2952,,,6.6508,,,-33.4916,-5.7001,,,7.1659,,,24.2249,2.0794,1.2952,0.1054
BSBR,30,-9.308540433172603e-05,-178.8417,-587.2166,-0.9966,,,4.643,,,-53.5696,-7.4306,,,8.3037,,,23.864,2.3026,0.9966,-0.2438
RMNI,123,-0.00010124192048251554,999999.0,-186.6231,-1.3235,253.3727,50.4894,20.4535,1268.4879,200.0602,104.5352,5.3298,999999.0,999999.0,999999.0,62.3373,12.4219,7.6445,2.1972,1.3235,0.4056
CLDX,17,-0.00012835848034590584,-393.3716,-76.2649,-0.9683,,-11.2318,-6.7019,,-142.2179,-167.0186,192.0238,,-2039.0023,-26.3632,,,,1.9459,0.9683,-0.1463
VKQ,145,-0.00016158241708373955,-86.0075,-158.3818,-0.6629,,,7.1566,,,-28.4342,,,,6.1552,,,79.3011,2.0794,0.6629,-0.0236
PBF,69,-0.00018128576075572209,-54.141,-124.8562,-1.1001,75.0583,63.3549,64.3031,445.4608,362.1239,543.0306,-18.1624,39.362,26.5796,34.8143,6.2586,5.2827,6.0239,2.3979,1.1001,-0.1344
NEON,66,-0.0002562241060678005,-735.6228,-86.4908,-2.0295,3.4669,-5.2107,-3.1688,-63.0185,-123.5563,-131.6883,-32.4691,378.6706,-455.3175,-23.3106,99.6866,,,1.9459,2.0295,0.0122
CMPO,55,-0.0002794351567902418,999999.0,-217.3621,-1.1217,18.7459,10.6771,41.9065,249.3558,-72.7745,319.0646,3.211,233.6451,106.4619,999999.0,53.5244,30.486,23.9769,2.1972,1.1217,0.1025
BWIN,137,-0.000308708558821022,-315.0418,-148.1142,-1.3983,5.8249,0.3642,-4.0558,-84.6503,-153.8992,-140.558,24.5745,12.153,0.6079,-12.7775,24.5405,1.5344,,2.3026,1.3983,-0.2553
WB,34,-0.0003473845793693334,-69.1776,-66.0825,-1.1497,70.0163,23.8988,16.5293,374.19,74.1581,65.2935,-4.1657,47.06,12.8504,11.4346,78.7322,26.8738,22.8559,2.3026,1.1497,-0.1714
SB,75,-0.0003585568947672653,-68.3485,-172.7328,-0.991,12.4256,9.7583,11.4241,-1.0559,-38.9122,14.2409,-17.255,9.8538,6.1909,7.8082,41.1118,32.2865,21.3059,2.1972,0.991,-0.2744
MYPS,33,-0.00037762831436572103,-70.5155,-50.9546,-1.149,330.8856,-2.7015,-0.9915,882.421,-42.1316,-109.9148,8.0103,149.9312,-0.9793,-0.6991,76.1308,,,2.1972,1.149,0.2517
XP,70,-0.0004228521364098137,-258.9097,-318.5759,-1.451,2.5037,-5.9913,6.2531,-102.4406,-189.4958,-37.4688,8.8266,4.807,-9.2025,16.1899,24.6034,,47.9698,2.3026,1.451,-0.3094
ACDC,99,-0.0004550666783563804,-93.7581,-195.6969,,19.6944,9.5004,-3.8971,110.8203,-46.2052,-138.9708,17.5214,19.5193,7.5327,-3.6538,15.8388,7.6405,,2.3026,,0.1071
CNOBP,73,-0.000481584298164745,-63.1028,-1225.2767,-0.7157,,,12.1876,,,21.8756,-14.6673,,,7.6907,,,34.7692,2.1972,0.7157,0.0815
TFPM,114,-0.0004889829633432436,-178.2745,-100.8267,,3.1298,2.3843,0.9018,-75.7369,-81.7625,-90.9819,35.7635,5.5352,3.3734,1.6077,50.0314,38.1141,14.2685,2.1972,,-0.0519
SBAC,124,-0.0005949488850413834,999999.0,-157.7694,-1.0984,5.554,2.9496,1.7112,-81.8974,-112.6043,-82.8876,2.9668,30.0759,12.7782,999999.0,77.4072,41.1094,16.1825,2.3026,1.0984,-0.1681
CAE,66,-0.0006424248742222393,-195.2926,-141.951,-1.2292,10.6478,4.332,-3.7169,-19.1209,-84.3193,-137.1692,6.787,17.3221,5.6379,-7.2589,26.9567,10.9671,,2.3026,1.2292,0.2928
RELX,123,-0.0006731778575342121,-1907.2232,-113.118,-0.9575,8.2835,3.6729,2.7992,-36.9105,-77.2707,-72.0077,7.1086,61.6701,21.8755,53.3876,64.8947,28.7742,20.0415,2.3979,0.9575,-0.0412
RYI,81,-0.0008045087283316923,-70.9629,-129.8788,-1.3926,98.2539,21.9379,23.8784,1099.1579,120.9705,138.7837,-19.2122,78.7846,14.0726,16.9448,19.9973,4.4649,3.0333,2.3026,1.3926,-0.0891
BOOT,28,-0.0008836168772036603,-535.8514,-100.4308,-1.6198,12.3362,3.9797,3.1227,-1.2911,-67.1403,-68.7735,0.5667,70.8028,18.2729,16.7328,36.8579,11.8904,9.4719,2.3026,1.6198,-0.0841
AEIS,66,-0.0009045381133798678,-330.6819,-90.8,-1.6557,16.2091,3.849,2.5893,28.662,-66.8505,-74.107,-10.2747,58.3468,11.084,8.5623,35.7769,8.4956,5.9167,2.3026,1.6557,0.135
KFY,42,-0.000932487091541579,-213.8052,-104.2719,-1.2588,78.63,8.9876,4.7951,446.0717,-23.6926,-52.049,-2.5653,214.0465,19.5728,10.2522,89.1404,10.1889,6.4472,2.3026,1.2588,-0.0838
IP,109,-0.0009681266256859537,-192.2408,-150.9534,-1.1908,25.7379,3.729,1.9027,135.4418,-89.7396,-80.9734,-10.6091,41.1921,4.7744,3.6577,27.9499,4.0495,1.6156,2.3979,1.1908,0.114
PGRE,124,-0.001005471411167555,-26.312,-394.6297,-1.5034,8.56,2.5975,-28.0104,-156.446,-393.1974,-380.104,0.2498,6.0732,1.4743,-7.3701,61.2254,18.5785,,2.1972,1.5034,0.0206
ELV,78,-0.0010097750611224238,-293.4283,-160.1278,-0.9102,,,5.3379,,,-46.6207,9.416,,,15.663,,,3.6022,2.4849,0.9102,-0.2729
VREX,66,-0.0010123058755893766,-81.1289,-97.242,-1.2303,39.585,10.5133,5.3123,337.1191,-24.7283,-46.877,3.9562,34.9886,7.434,4.3098,32.4938,8.63,2.8028,2.1972,1.2303,0.239
AWK,147,-0.001015952106041276,-283.6291,-168.1106,-0.9707,6.3124,3.7764,3.4433,-70.947,-100.0252,-65.5668,11.6561,11.5131,5.5102,9.7663,59.3765,35.522,22.598,2.3026,0.9707,-0.1474
PPIH,112,-0.0010349966861795362,-144.8555,-76.2315,-0.6783,34.9845,11.273,7.5892,204.4424,-11.1563,-24.1081,5.6808,51.8536,13.367,10.9934,27.5161,8.8665,5.2518,2.1972,0.6783,0.0986
CARG,45,-0.0011294411924486396,-513.6449,-96.3935,-1.2961,22.8073,1.1423,1.3051,74.3362,-81.9121,-86.9495,-44.76,213.7562,8.5645,6.7033,71.2562,3.5687,4.5228,2.1972,1.2961,0.2199
LMND,118,-0.0011797152705359522,-161.5279,-180.7286,-2.2272,,,-16.0549,,,-260.5489,67.4328,999999.0,999999.0,-25.9331,,,,2.1972,2.2272,1.2298
VATE,81,-0.0012135870562750967,999999.0,-2618.706,-2.1454,32.3017,3.9629,-102.3248,3938.7045,-1698.0807,-1123.2476,-13.0886,45.3496,4.451,999999.0,15.1792,1.8623,,2.3026,2.1454,0.4837
NKTR,19,-0.0012868661375758186,-194.3252,-74.9922,-1.449,999999.0,999999.0,-86.8249,196.3958,-405.7208,-968.2493,-2.0998,999999.0,999999.0,-168.7227,62.5308,,,2.0794,1.449,-0.2782
ESI,74,-0.0013003700566748355,-271.8901,-120.667,-1.3517,11.4342,3.157,1.6204,-10.7457,-94.1982,-83.7965,-8.4804,23.0345,5.0879,4.4056,39.3665,10.8692,4.4265,2.3026,1.3517,-0.0554
BGC,70,-0.0013040599475724567,-521.8497,-111.3243,-1.2353,17.0851,2.6522,0.985,40.9144,-87.8745,-90.15,11.4987,62.6361,7.7787,5.1402,45.5702,7.0742,2.3554,2.3026,1.2353,-0.0118
SLM,55,-0.0013878746748179954,-253.1289,-673.1901,-1.209,,,13.0783,,,30.7829,-0.7727,,,33.1049,,,34.4126,2.3026,1.209,0.2498
GEN,33,-0.0014955791599901235,-772.7521,-174.2461,-0.9938,12.6323,4.8035,2.1624,1.5547,-90.4577,-78.3756,14.5614,31.0063,9.4322,16.7103,80.7632,30.7105,9.4105,2.3026,0.9938,0.0221
JD,105,-0.0015027557116960419,-328.6395,-100.9372,-1.2589,17.8361,3.2287,2.5995,39.2429,-68.1831,-74.0047,3.6728,104.2223,15.0933,8.5431,14.7238,2.6653,2.3344,2.4849,1.2589,-0.2359
TCBI,73,-0.0015577801923788823,-103.1835,-862.1096,-1.2034,,,5.9763,,,-40.2372,10.1131,,,6.1665,,,18.342,2.3026,1.2034,0.0992
LOB,73,-0.0016344708788662299,-226.2942,-607.6053,-1.6559,,,3.244,,,-67.5603,10.6482,,,7.3409,,,15.2829,2.1972,1.6559,-0.1605
SYF,55,-0.0016348069525500104,-142.5005,-622.7983,-1.3771,,,11.7263,,,17.2632,16.7295,,,16.7101,,,17.0485,2.3979,1.3771,0.322
G,116,-0.0016391429947988068,-308.8506,-109.3355,-1.2947,20.5922,8.2159,6.9379,71.1079,-37.6449,-30.6211,2.4185,53.5755,17.1005,21.4277,35.0839,13.9978,10.7615,2.3026,1.2947,0.0987
UAA,7,-0.0016504575563648595,-174.9291,-85.5208,-1.6952,73.3923,6.4108,5.5661,463.485,-46.3484,-44.3391,-3.4098,133.4892,9.3282,9.7367,46.1296,4.0294,3.677,2.3026,1.6952,-0.0625
INVA,19,-0.0016745761132566344,-183.4618,-117.7721,-0.8314,17.9626,7.6381,12.5398,52.6194,-46.833,25.398,-6.3005,28.8703,9.8211,23.0057,86.2657,36.6823,50.0151,2.1972,0.8314,-0.1104
HYFT,19,-0.0017145577054748686,-61.6581,-158.2906,-1.1565,65.0129,-74.2312,-104.3822,354.047,-584.7492,-1143.822,18.6451,37.4096,-34.1711,-64.3601,49.1598,,,2.0794,1.1565,-0.2281
STZ,13,-0.001755505379454391,-454.7794,-125.7205,-1.0137,8.6778,5.5081,3.8833,-38.6267,-70.6587,-61.1673,5.2451,23.025,11.6919,17.6603,46.8444,29.7339,16.5945,2.3979,1.0137,-0.1258
UFPI,59,-0.0017792525527600715,-259.3042,-80.1123,-1.4453,20.0325,9.1241,6.7893,53.9657,-24.1863,-32.1066,-25.0174,65.2811,23.7865,17.6051,19.6573,8.9532,7.4392,2.3026,1.4453,-0.1428
NNBR,66,-0.0017961511826715894,-150.8802,-202.933,-1.673,21.9061,-6.8142,-22.7657,127.6651,-262.1435,-327.6567,-1.6827,27.3405,-6.8037,-34.3489,15.9049,,,2.1972,1.673,-0.208
BKD,64,-0.0018102136332733619,-307.5966,-469.8339,-1.3423,15.9064,0.4892,-11.5731,101.4041,-357.5411,-215.7315,10.3899,19.4382,0.4783,-35.5986,25.7245,0.7912,,2.3026,1.3423,-0.2356
BOOM,67,-0.0018851902865962957,-43.818,-80.6881,-1.2991,41.8242,12.8091,15.227,453.876,4.7838,52.2699,9.9531,32.3621,7.929,6.6722,29.4849,9.03,5.5484,2.1972,1.2991,-0.4574
AES,46,-0.0018883636403091925,-210.1198,-344.7424,-1.4908,5.9665,5.3589,0.6616,-174.4294,-190.6512,-93.384,0.4042,8.0665,5.796,1.3901,19.7663,17.7534,0.6568,2.3979,1.4908,-0.3369
ACHC,78,-0.001992215845215491,-185.8364,-134.9153,-1.4088,41.8575,7.6073,-0.3781,295.1419,-49.1879,-103.7806,12.195,67.865,9.8672,-0.7026,96.381,17.5166,,2.3026,1.4088,-0.3066
SCSC,130,-0.002023924161663272,-121.7891,-50.0547,-1.2714,36.8048,8.7326,7.0958,187.2868,-29.0307,-29.0424,-13.9375,45.2004,8.5797,8.6419,12.2416,2.9045,2.4502,2.3026,1.2714,0.0129
BILI,45,-0.002052004530476553,-605.4038,-99.9593,-1.4302,6.8337,-6.3594,-4.342,-41.395,-137.7764,-143.4201,2.8714,79.7823,-59.3962,-26.2867,24.156,,,2.3026,1.4302,-0.4225
FORTY,45,-0.0020800079710016663,-89.4565,-110.9856,-1.1244,34.5006,12.8293,14.4265,280.6132,4.1998,44.2652,1.8872,48.718,14.4929,12.9055,24.5607,9.133,6.4416,2.3026,1.1244,0.0725
ASTL,138,-0.002112352533643909,-97.7459,-73.4404,-1.0785,29.8894,22.2752,21.0517,126.9388,71.3568,110.5175,-26.9968,29.1526,17.3809,20.5772,14.0292,10.4553,10.8289,2.3026,1.0785,-0.0313
WOOF,105,-0.002112718449248441,-114.0071,-336.1008,-2.166,83.5555,1.4984,-78.4405,1185.8986,-183.6147,-884.4052,3.6335,88.7842,1.2737,-89.4278,37.6295,0.6748,,2.3026,2.166,-0.1833
RVTY,18,-0.002193239469782709,-195.5763,-115.2865,-1.3352,8.7019,1.6987,0.9507,-34.917,-99.299,-90.493,-16.9469,15.1406,2.3645,1.8593,55.9771,10.9273,5.3218,2.3026,1.3352,-0.104
RPD,33,-0.002220128552525087,999999.0,-139.173,-1.4893,18.3971,-1.0545,-5.0706,57.8406,-132.9465,-150.7055,13.5201,127.2993,-5.8374,999999.0,70.1628,,,2.1972,1.4893,0.0046
MAX,123,-0.0022592420904749273,999999.0,-119.9818,-1.2378,7.2128,-4.3165,-5.3537,-45.9165,-146.0425,-153.5371,-14.5217,106.5636,-51.0186,999999.0,17.7995,,,2.1972,1.2378,-0.3669
EML,66,-0.0023290169243926143,-149.6103,-100.9476,-1.3971,26.8302,7.3982,6.0879,133.1677,-47.4096,-39.1211,-7.3077,37.5493,8.2831,9.1081,23.8635,6.5802,4.6614,2.1972,1.3971,-0.1759
WHG,71,-0.0023495583328541915,-103.1558,-68.5235,-0.97,49.1388,4.5936,8.5143,174.0842,-37.5664,-14.8572,28.6184,53.3404,3.9891,8.783,41.3045,3.8612,12.0502,2.0794,0.97,0.0497
DFLI,66,-0.0023873645044160756,-112.6966,-72.196,-0.7044,40.1969,-71.3816,-35.2062,270.6718,-819.745,-452.0616,-25.3435,44.2807,-62.9069,-39.6761,23.9875,,,2.0794,0.7044,-0.3167
WEX,123,-0.0023963942211623138,-473.8663,-134.7841,-1.2468,18.5304,7.6148,3.4199,47.5205,-38.4958,-65.8012,4.248,93.1059,30.6084,16.2056,72.4233,29.7613,13.5694,2.3026,1.2468,-0.1496
ABLLL,71,-0.002484618111864472,-923.4095,-108.9291,,3.682,1.5434,0.5546,-75.7649,-94.1397,-94.454,68.9613,21.7031,7.2778,5.1212,90.2255,37.8197,12.654,2.0794,,0.1816
CAG,107,-0.0024907653812953085,-159.4242,-167.1859,-0.6913,15.1494,8.3891,3.5976,34.3695,-53.3299,-64.0241,-1.8417,19.7536,8.751,5.7354,27.661,15.3175,4.0508,2.3979,0.6913,-0.069
DD,74,-0.002611204658462194,-150.0132,-116.4974,-1.2539,9.8591,3.9991,1.0871,-24.4556,-78.7225,-89.1294,-7.2905,14.0524,4.56,1.6307,35.0762,14.2277,3.3411,2.3979,1.2539,-0.1394
PBYI,19,-0.0028023681297086964,-219.3239,-115.8654,-1.3987,143.023,27.5081,15.4757,1077.2972,123.8721,54.7567,3.3355,302.5858,46.5578,33.9418,73.3989,14.1171,7.6979,2.1972,1.3987,0.2683
VRRM,143,-0.0028950061144930547,-1080.0248,-120.3917,-1.1644,14.1892,3.4621,1.529,16.191,-86.6279,-84.7104,10.2093,58.479,11.4148,16.5132,94.6822,23.1019,8.5154,2.1972,1.1644,-0.12
AJG,137,-0.0028976212536753355,-568.2724,-113.6729,-0.9864,6.1981,2.7143,1.5426,-56.1849,-87.2449,-84.5741,18.2755,23.8382,8.3514,8.7661,45.2735,19.8262,10.1107,2.3026,0.9864,-0.0331
SGMO,14,-0.0029116827696652556,-176.2273,-85.5179,-1.9699,,-182.8747,-143.9879,,-696.2463,-1539.8789,58.341,,-5050.0584,-253.7459,,,,2.1972,1.9699,0.378
CIA,72,-0.002929988790643769,-105.9449,-920.7851,-0.9565,,,11.4822,,,14.8223,3.5076,,,12.1648,,,8.7,2.1972,0.9565,0.1712
KMDA,19,-0.0030136479481021597,-119.7619,-79.7854,-0.9578,23.4528,4.2535,2.3074,70.9396,-53.4112,-76.9261,10.1903,29.4564,4.2739,2.7634,38.9352,7.0615,4.7314,2.1972,0.9578,0.2103
ADMA,14,-0.0031278939297328307,-3260.3798,-98.449,-1.2265,1.982,0.4821,-0.5125,-85.6565,-97.8718,-105.1248,67.585,41.4749,8.0698,-16.7087,34.4449,8.3775,,2.1972,1.2265,-0.0785
SENEA,107,-0.0031546873161595076,-75.1257,-61.4951,-0.8647,17.7804,10.1298,15.163,102.1166,-45.8377,51.63,-3.3623,15.643,7.1296,11.3913,12.904,7.3516,4.5522,2.3026,0.8647,0.2646
SENEB,107,-0.003156610522903956,-74.0113,-60.9153,-0.6683,17.8901,10.1923,15.3913,105.1599,-45.0222,53.9132,-3.3623,15.643,7.1296,11.3913,12.904,7.3516,4.5522,2.3026,0.6683,0.2997
CVS,129,-0.00316446302170603,-100.0207,-233.1774,-1.1176,42.8652,11.4969,11.661,402.4248,-13.2937,16.6103,10.9496,42.9297,9.2114,11.6634,15.2137,4.0805,2.4983,2.4849,1.1176,-0.2816
MMSI,79,-0.0032257081437771533,-465.0782,-99.8298,-1.096,10.0215,2.1878,1.6041,-20.6653,-85.9797,-83.9593,9.243,40.6037,7.0915,7.4602,46.4361,10.1377,7.1317,2.3026,1.096,-0.0057
ALIT,123,-0.0033154890086263193,-75.2054,-189.1415,-1.3181,12.8241,-1.2824,-7.5598,4.592,-195.2824,-175.5978,8.1106,11.2313,-0.8985,-5.6854,33.948,,,2.3026,1.3181,-0.0617
JELD,59,-0.0033890157309214826,-161.8643,-140.9351,-1.9169,35.969,7.4408,5.1463,315.6487,-68.0442,-48.5368,-5.2703,46.5519,7.7041,8.3301,19.3438,4.0016,1.6462,2.3026,1.9169,-0.4994
ROAD,83,-0.003400127898368746,-693.0485,-106.2745,-1.2539,5.0257,1.777,1.4615,-65.2641,-93.6313,-85.385,20.1182,23.2664,6.5812,10.1289,12.5602,4.4411,3.3464,2.3026,1.2539,0.2934
NN,66,-0.003463757722626535,-1051.7157,-98.5501,-1.3126,-1.1014,-7.8785,-6.7916,-104.1579,-156.0564,-167.916,-1.6302,-20.7932,-118.9932,-71.4283,,,,1.9459,1.3126,1.0976
CZNC,73,-0.0035641587985581324,-100.9914,-950.3221,-1.2841,,,9.203,,,-7.9697,-2.6652,,,9.2943,,,23.6451,2.1972,1.2841,0.0094
GTN,22,-0.003614284695996307,-18.11,-1676.9081,-1.8844,12.3629,6.1539,-13.8203,-16.7831,-776.9012,-238.2033,-10.8056,10.2511,4.0822,-2.5029,27.9664,13.9209,,2.3026,1.8844,-0.3619
TYL,33,-0.0036634373782751624,-840.7678,-103.513,-1.1138,3.4209,0.8682,0.642,-74.0153,-94.8256,-93.5798,5.4884,25.2661,5.1298,5.3979,44.1193,11.197,8.1255,2.3026,1.1138,-0.0162
BKV,95,-0.0036904548463390016,-103.3834,-158.4563,,24.3328,-3.9606,7.6005,130.3681,-181.3555,-23.995,-55.7063,25.6749,-3.3433,7.8577,69.6229,,15.7909,2.1972,,0.2941
ELLO,46,-0.0037015416957539454,-99.8188,-415.0609,-1.1319,1.973,0.0422,0.6253,-340.4992,-402.9501,-93.7472,-6.5217,2.0123,0.0344,0.6241,20.3977,0.4362,1.5989,2.0794,1.1319,0.4469
CPF,73,-0.003736037048166056,-145.496,-1073.8995,-1.143,,,8.384,,,-16.1596,-4.9922,,,12.1984,,,24.8845,2.1972,1.143,-0.0188
CNXC,33,-0.0038144013461450296,-79.9519,-252.0422,-1.3486,32.3888,8.3088,9.8587,382.2976,-80.5615,-1.4133,12.7779,29.3281,6.0189,7.8822,39.2959,10.0807,4.9782,2.3026,1.3486,-0.1517
PFG,1,-0.003843544426842634,-172.9056,-1615.8887,-1.0893,999999.0,999999.0,3.0492,,,-69.5085,-22.0705,999999.0,999999.0,5.2722,,,4.325,2.3979,1.0893,-0.0827
ABAT,82,-0.003971710684962456,-107.3469,-96.668,-1.4034,-4.5258,-57.3378,-63.6544,-135.0621,-554.0077,-736.5438,,-4.8614,-49.2709,-68.331,,,,1.7918,1.4034,1.068
E,95,-0.004017842362402613,-153.1847,-146.5461,-0.8732,13.2447,9.6297,9.9574,6.7888,-26.1656,-0.4264,-29.2766,19.1842,11.1584,15.2532,13.2335,9.6215,8.731,2.4849,0.8732,-0.1056
EWCZ,102,-0.0040621116089568044,-286.639,-258.4894,-1.5743,23.0923,6.4858,4.4179,176.3143,-100.1104,-55.8214,6.6981,36.1393,8.1201,12.6633,75.9231,21.324,6.9809,2.1972,1.5743,-0.0647
SYRE,19,-0.004118586010970524,-542.3772,-81.3703,-1.0987,,-15.2379,-27.1579,,-187.586,-371.5795,-61.9579,999999.0,999999.0,-147.2985,,,,1.7918,1.0987,-0.1384
APAM,71,-0.004139424004584623,-443.4546,-118.4632,-1.3958,14.9687,10.1952,11.4647,21.9652,-20.5072,14.6466,-1.8277,71.3683,38.8873,50.8406,45.7104,31.1335,31.4782,2.1972,1.3958,0.0235
UFI,140,-0.00414865890540011,-47.8836,-64.155,-1.3926,7.4491,-14.2929,-28.8853,-71.4672,-379.1025,-388.8529,-6.6265,4.6114,-7.0784,-13.8313,2.854,,,2.1972,1.3926,-0.1274
SHIP,75,-0.004288083989289115,-97.4389,-200.0434,-1.0841,9.7697,3.2471,0.8201,-40.6256,-137.6775,-91.7985,-11.8269,9.6335,2.5614,0.7991,36.6919,12.195,1.6561,2.1972,1.0841,-0.3961
AMSF,118,-0.00432021787138368,-295.9323,-208.2331,-0.8027,,,7.1525,,,-28.4752,4.1457,,,21.1665,,,20.1693,2.1972,0.8027,0.105
LFVN,19,-0.004400455532394152,-546.2512,-95.9282,-1.4058,126.8877,3.4631,2.4511,806.2635,-63.6967,-75.4888,4.0469,1743.2619,38.0626,13.3893,90.1523,2.4605,1.9766,2.1972,1.4058,0.5412
MTLS,33,-0.004548748100838766,-110.3329,-82.0717,-1.2374,76.4375,7.9197,2.0754,372.0425,-26.6522,-79.2461,10.3891,87.7057,7.2697,2.2898,56.6635,5.8709,2.1152,2.1972,1.2374,0.3794
EIG,118,-0.004549933820154644,-115.9646,-315.7319,-0.7186,999999.0,999999.0,10.0973,,,0.9726,19.2572,999999.0,999999.0,11.7092,,,13.9523,2.1972,0.7186,0.067
NWFL,73,-0.004615876632653417,-113.5387,-1082.5688,-1.1285,,,8.2286,,,-17.7136,-10.3895,,,9.3427,,,24.1011,2.0794,1.1285,0.0085
PAA,92,-0.0048297412088262395,-81.7149,-176.2404,-0.8643,7.8233,6.2202,11.5711,-72.7923,-97.7453,15.7107,-15.0501,8.1206,5.1652,9.4553,3.5063,2.7878,2.6655,2.3979,0.8643,0.0182
TBN,95,-0.004849689539137973,-90.4981,-82.1937,,-0.0484,-8.2399,-6.8524,-89.6528,-148.1773,-168.5245,,-0.0517,-7.0372,-6.2013,,,,0.0,,0.024
AREN,45,-0.004960395759134582,999999.0,-891.9585,-1.393,39.4618,-12.1485,-151.5105,1545.6634,-1413.0446,-1615.1054,-34.9899,89.8368,-22.1253,999999.0,38.4829,,,2.1972,1.393,0.6951
CCCS,33,-0.005021232668791229,-360.0947,-113.7625,-0.9061,8.9928,0.8253,-1.0442,-30.6417,-101.9981,-110.4418,10.7266,26.7429,1.9636,-3.76,73.4274,6.7391,,2.1972,0.9061,0.0801
GROY,114,-0.0050880451224448635,-38.3082,-182.4276,-1.409,0.9129,-3.8057,-13.1842,-107.0999,-150.7144,-231.8417,-32.8956,0.3814,-1.2718,-5.0506,108.3934,,,1.9459,1.409,-0.0949
CCRD,33,-0.0051126208808042785,-218.6233,-66.8713,-1.4584,23.3921,6.393,3.1223,62.8248,-35.2249,-68.7771,-19.7248,94.5369,20.6694,6.826,34.6993,9.4833,6.4238,2.0794,1.4584,0.6559
MRK,19,-0.00512714909362247,-727.0145,-110.4177,-0.7422,14.5839,0.9794,0.5523,18.3779,-101.6023,-94.4768,1.4034,67.0595,3.6026,4.0154,73.1747,4.9139,2.5138,2.3979,0.7422,-0.1081
LCID,9,-0.005206405294741869,-158.2851,-84.6891,-1.6524,-22.7668,-52.2144,-29.4539,-216.363,-397.0253,-394.5391,-2.1227,-43.7962,-80.3554,-46.6212,,,,2.1972,1.6524,-0.0928
LPRO,55,-0.00522502796294403,-337.5365,-82.0911,-1.3582,15.9228,4.8641,3.327,23.5878,-52.6218,-66.7299,-34.5969,86.9849,21.2577,11.2299,81.0301,24.7531,19.6547,2.1972,1.3582,-0.0223
RXT,34,-0.005308725700709531,999999.0,-756.8073,-2.0835,19.7536,-4.3478,-132.1036,357.0052,-829.2061,-1421.0362,-5.291,25.0388,-4.4089,999999.0,21.2641,,,2.3026,2.0835,-0.0798
TECH,14,-0.005408489395101279,-588.9788,-99.8682,-1.3575,6.232,1.995,1.2191,-50.8279,-85.1862,-87.8088,1.9669,34.4398,8.8198,7.1804,66.4094,21.2587,12.8165,2.3026,1.3575,-0.0759
