Ticker,Industry,Score,PB,NCAV,BAB_1,GP_EV,EBIT_EV,NI_MC,GP_IV,EBIT_IV,NI_IV,REV_G,GPOA,ROA,ROE,GMGN,OMGN,NMGN,BIG,Beta,Performance
SLQT,137,0.0,-99.9837,-265.3853,-2.2808,62.4585,6.7423,-7.3411,1208.0204,-139.2247,-173.4107,31.8022,62.4552,5.3935,-7.3399,45.2402,4.8836,,2.3026,2.2808,0.6845
QUAD,119,0.0,-209.0362,-405.3263,-1.3512,81.0718,14.5128,-13.643,1561.6207,45.8377,-236.4301,-8.0603,99.2596,14.2149,-28.5188,19.4915,3.4892,,2.3026,1.3512,0.0971
BIP,75,0.0,-37.0262,-558.7518,-1.5216,5.3202,4.8277,12.8878,-382.3937,-408.6267,28.8783,24.2878,5.7545,4.1774,4.7719,24.8787,22.5754,9.0525,2.3979,1.5216,-0.0417
BGR,145,-3.3636229718687e-05,-84.7322,-100.7776,-0.9071,,,4.4797,,,-55.2027,-83.7207,,,3.7958,,,79.3283,2.0794,0.9071,-0.0045
AEF,54,-4.6815953059340525e-05,-74.3113,-119.0048,-1.0276,,,10.3658,,,3.6577,,,,7.7029,,,77.4551,2.0794,1.0276,0.0634
GBAB,71,-5.1966528128670886e-05,-91.1064,-136.6146,-0.753,,,4.9573,,,-50.4273,,,,4.5164,,,76.7671,2.0794,0.753,-0.0027
BLMN,127,-6.745088374712382e-05,-550.3443,-217.5201,-1.399,24.4655,10.7617,8.1568,124.0974,-18.0279,-18.4322,3.9636,66.5155,23.4067,44.8904,17.2538,7.5895,4.4372,2.3026,1.399,-0.3313
FMAO,131,-6.789319211039952e-05,-85.7632,-1192.7935,-1.4345,,,8.3555,,,-16.4453,-5.7001,,,7.1659,,,24.2249,2.0794,1.4345,0.0926
RMNI,123,-7.59852849258399e-05,999999.0,-149.4989,-1.5495,118.4351,23.6005,11.6877,681.993,71.4629,16.8773,5.3298,999999.0,999999.0,999999.0,62.3373,12.4219,7.6445,2.1972,1.5495,-0.0762
BSBR,30,-8.035335809583466e-05,-180.4688,-582.8236,-1.0783,,,4.6012,,,-53.9882,-7.4306,,,8.3037,,,23.864,2.3026,1.0783,-0.1164
CLDX,17,-0.00012035801604470178,-535.9542,-82.5793,-0.9764,,-7.5693,-4.9189,,-130.9865,-149.1893,192.0238,,-2039.0023,-26.3632,,,,1.9459,0.9764,-0.1008
VKQ,145,-0.00015987864422617766,-76.4884,-165.6475,-0.6896,,,8.0472,,,-19.5277,,,,6.1552,,,79.3011,2.0794,0.6896,0.0662
PBF,69,-0.00017339420023202297,-101.9791,-113.1962,-1.2222,37.6668,31.7936,34.1387,189.5865,145.3428,241.3866,-18.1624,39.362,26.5796,34.8143,6.2586,5.2827,6.0239,2.3979,1.2222,-0.2186
CTRA,95,-0.00025740996071094325,-154.9534,-126.5289,-0.8198,12.8262,10.061,8.4259,2.7649,-20.6756,-15.741,-40.7027,19.2783,12.0977,13.0562,49.0095,38.4437,30.3837,2.3026,0.8198,-0.0466
CMPO,55,-0.0002822356939866727,999999.0,-339.9621,-1.0029,20.884,11.8949,85.6832,614.3032,-44.3338,756.832,3.211,233.6451,106.4619,999999.0,53.5244,30.486,23.9769,2.1972,1.0029,0.0385
NEON,66,-0.0002825545756590067,-128.8682,-22.8851,-2.076,64.0151,-96.2156,-18.0887,111.1029,-234.4672,-280.8872,-32.4691,378.6706,-455.3175,-23.3106,99.6866,,,1.9459,2.076,0.5
BWIN,137,-0.00029473073787060635,-178.8279,-184.763,-1.5094,8.0095,0.5008,-7.1451,-72.9584,-194.9544,-171.4511,24.5745,12.153,0.6079,-12.7775,24.5405,1.5344,,2.3026,1.5094,0.2714
WB,34,-0.0003241910219975293,-52.9588,-55.6952,-1.2412,98.3788,33.5798,21.5915,519.4124,127.4947,115.9152,-4.1657,47.06,12.8504,11.4346,78.7322,26.8738,22.8559,2.3026,1.2412,-0.0588
SB,75,-0.0003751769192738837,-64.4176,-177.1711,-1.0224,12.8419,10.0852,12.1212,4.982,-35.1844,21.2122,-17.255,9.8538,6.1909,7.8082,41.1118,32.2865,21.3059,2.1972,1.0224,0.2456
XP,70,-0.00038236337901510943,-361.7821,-256.4241,-1.6358,1.911,-4.5729,4.4751,-101.7466,-164.0478,-55.2495,8.8266,4.807,-9.2025,16.1899,24.6034,,47.9698,2.3026,1.6358,-0.3349
MYPS,33,-0.00040031594909706666,-128.8892,-73.1672,-1.1438,97.6218,-0.797,-0.5424,437.484,-68.3401,-105.4244,8.0103,149.9312,-0.9793,-0.6991,76.1308,,,2.1972,1.1438,-0.2319
CNOBP,73,-0.0004020762200350723,-58.0093,-1324.0809,,,,13.2577,,,32.5768,-14.6673,,,7.6907,,,34.7692,2.1972,,0.0242
TFPM,114,-0.0004377583600423155,-159.2553,-100.9254,,3.4993,2.6658,1.0095,-72.8392,-79.5845,-89.9049,35.7635,5.5352,3.3734,1.6077,50.0314,38.1141,14.2685,2.1972,,0.0908
ACDC,99,-0.00045746739225304887,-107.9411,-183.1227,,18.2598,8.8084,-3.385,83.1195,-53.2736,-133.8502,17.5214,19.5193,7.5327,-3.6538,15.8388,7.6405,,2.3026,,-0.1547
CAE,66,-0.0005634646826340178,-204.3061,-140.1002,-1.2969,10.2801,4.1824,-3.5529,-22.689,-85.011,-135.5294,6.787,17.3221,5.6379,-7.2589,26.9567,10.9671,,2.3026,1.2969,-0.0502
SBAC,124,-0.0005835229042742598,999999.0,-166.264,-1.1722,6.0831,3.2306,1.9629,-79.2355,-114.4577,-80.3713,2.9668,30.0759,12.7782,999999.0,77.4072,41.1094,16.1825,2.3026,1.1722,-0.1081
RELX,123,-0.000658216919489615,-1680.8521,-114.8847,-1.0129,9.2913,4.1197,3.1762,-28.4139,-74.2096,-68.2378,7.1086,61.6701,21.8755,53.3876,64.8947,28.7742,20.0415,2.3979,1.0129,0.0862
RYI,81,-0.0008417493282867635,-116.339,-118.225,-1.4074,70.2266,15.68,14.565,631.4458,34.7845,45.65,-19.2122,78.7846,14.0726,16.9448,19.9973,4.4649,3.0333,2.3026,1.4074,-0.4094
BOOT,28,-0.0008727314151582448,-312.5264,-100.7387,-1.6842,21.384,6.8985,5.354,69.2443,-43.6594,-46.4597,0.5667,70.8028,18.2729,16.7328,36.8579,11.8904,9.4719,2.3026,1.6842,0.352
IP,109,-0.0009544290313068635,-151.4037,-164.6968,-1.2407,30.8644,4.4717,2.4159,198.9459,-86.9721,-75.8415,-10.6091,41.1921,4.7744,3.6577,27.9499,4.0495,1.6156,2.3979,1.2407,0.1365
AEIS,66,-0.000976796357164285,-318.6242,-90.4519,-1.6511,16.845,4.0,2.6873,33.531,-65.596,-73.1271,-10.2747,58.3468,11.084,8.5623,35.7769,8.4956,5.9167,2.3026,1.6511,0.0872
PGRE,124,-0.000987465240988291,-23.9074,-424.2642,-1.7821,8.7205,2.6462,-30.8277,-162.1235,-422.6879,-408.2774,0.2498,6.0732,1.4743,-7.3701,61.2254,18.5785,,2.1972,1.7821,0.0576
AWK,147,-0.0010091055274239823,-229.5571,-184.154,-1.0133,7.2809,4.3558,4.2544,-64.1036,-100.0311,-57.4561,11.6561,11.5131,5.5102,9.7663,59.3765,35.522,22.598,2.3026,1.0133,0.0805
ELV,78,-0.0010448085348644773,-288.2342,-161.2113,-1.0344,,,5.4341,,,-45.6588,9.416,,,15.663,,,3.6022,2.4849,1.0344,0.0768
KFY,42,-0.001047241593509793,-185.5688,-104.922,-1.1941,93.233,10.6567,5.5247,529.1626,-12.0816,-44.7527,-2.5653,214.0465,19.5728,10.2522,89.1404,10.1889,6.4472,2.3026,1.1941,0.0541
VREX,66,-0.0010580875891346578,-125.6347,-98.219,-1.0953,29.266,7.7727,3.4304,182.2707,-51.3931,-65.6957,3.9562,34.9886,7.434,4.3098,32.4938,8.63,2.8028,2.1972,1.0953,-0.1904
PPIH,112,-0.0010872792193527359,-88.4069,-61.0551,-0.6204,53.2376,17.1547,12.435,398.8317,45.5711,24.3496,5.6808,51.8536,13.367,10.9934,27.5161,8.8665,5.2518,2.1972,0.6204,0.0286
CARG,45,-0.0011050702847925748,-396.3255,-95.326,-1.4193,30.5466,1.5299,1.6914,125.9428,-76.5577,-83.0863,-44.76,213.7562,8.5645,6.7033,71.2562,3.5687,4.5228,2.1972,1.4193,0.1279
LMND,118,-0.0011560465749250578,-159.8454,-181.5784,-2.667,,,-16.2239,,,-262.2389,67.4328,999999.0,999999.0,-25.9331,,,,2.1972,2.667,-0.005
VATE,81,-0.0012468319765532045,999999.0,-1312.577,-2.3827,30.9604,3.7984,-49.2621,1844.3477,-869.3617,-592.6206,-13.0886,45.3496,4.451,999999.0,15.1792,1.8623,,2.3026,2.3827,-0.1
NKTR,19,-0.0012774094050816368,-138.8037,-64.9891,-1.7075,999999.0,999999.0,-121.5549,314.9541,-528.0092,-1315.549,-2.0998,999999.0,999999.0,-168.7227,62.5308,,,2.0794,1.7075,0.2316
BGC,70,-0.0013301224351369868,-422.9025,-113.9739,-1.4735,20.5842,3.1954,1.2155,73.8844,-85.0375,-87.8454,11.4987,62.6361,7.7787,5.1402,45.5702,7.0742,2.3554,2.3026,1.4735,0.1194
ESI,74,-0.00135302690236371,-249.4357,-122.5275,-1.2987,12.236,3.3784,1.7662,-2.7109,-93.676,-82.3378,-8.4804,23.0345,5.0879,4.4056,39.3665,10.8692,4.4265,2.3026,1.2987,0.1014
SLM,55,-0.0013905794291934777,-241.041,-701.935,-1.2882,,,13.7342,,,37.3416,-0.7727,,,33.1049,,,34.4126,2.3026,1.2882,-0.0075
TCBI,73,-0.0014888983493982874,-86.4538,-1009.5852,-1.4288,,,7.1327,,,-28.6726,10.1131,,,6.1665,,,18.342,2.3026,1.4288,0.0526
JD,105,-0.0015025193564077895,-198.3204,-101.5531,-1.2979,31.3663,5.678,4.3077,130.7413,-47.2757,-56.9228,3.6728,104.2223,15.0933,8.5431,14.7238,2.6653,2.3344,2.4849,1.2979,-0.035
GEN,33,-0.001506078691658629,-625.1534,-191.7756,-1.0589,14.5201,5.5213,2.673,25.5318,-88.2048,-73.2701,14.5614,31.0063,9.4322,16.7103,80.7632,30.7105,9.4105,2.3026,1.0589,0.1371
LOB,73,-0.0015861883000655337,-197.0674,-682.8876,-1.8844,,,3.7251,,,-62.7492,10.6482,,,7.3409,,,15.2829,2.1972,1.8844,-0.1313
SYF,55,-0.0016540453597704544,-116.538,-739.2679,-1.3883,,,14.3387,,,43.3872,16.7295,,,16.7101,,,17.0485,2.3979,1.3883,0.178
INVA,19,-0.001726313871228015,-138.8157,-123.488,-0.9238,22.5125,9.5729,16.5729,101.7051,-29.7333,65.7287,-6.3005,28.8703,9.8211,23.0057,86.2657,36.6823,50.0151,2.1972,0.9238,0.1149
UAA,7,-0.0017263726281252054,-143.3447,-82.3305,-1.7121,90.5821,7.9123,6.7925,587.6427,-34.5269,-32.0748,-3.4098,133.4892,9.3282,9.7367,46.1296,4.0294,3.677,2.3026,1.7121,-0.0904
G,116,-0.001759700707299941,-249.9863,-111.5337,-1.332,24.9155,9.9408,8.5716,111.3987,-22.9622,-14.2844,2.4185,53.5755,17.1005,21.4277,35.0839,13.9978,10.7615,2.3026,1.332,-0.0032
HYFT,19,-0.0017742787893770325,-155.4673,-123.118,-1.2268,23.175,-26.461,-41.3978,80.0744,-292.2509,-513.9784,18.6451,37.4096,-34.1711,-64.3601,49.1598,,,2.0794,1.2268,-0.2925
UFPI,59,-0.0018024151443873687,-234.9094,-78.047,-1.4188,22.384,10.1951,7.4944,69.9547,-16.3132,-25.056,-25.0174,65.2811,23.7865,17.6051,19.6573,8.9532,7.4392,2.3026,1.4188,-0.0701
STZ,13,-0.0018479145651798343,-471.7776,-124.7938,-1.0154,8.4284,5.3498,3.7434,-40.838,-71.7159,-62.5664,5.2451,23.025,11.6919,17.6603,46.8444,29.7339,16.5945,2.3979,1.0154,-0.0278
NNBR,66,-0.0018672291207977832,-173.1908,-189.6731,-2.0066,20.1499,-6.2679,-19.833,98.3371,-241.256,-298.3297,-1.6827,27.3405,-6.8037,-34.3489,15.9049,,,2.1972,2.0066,-0.345
BKD,64,-0.0018806994974222557,-302.9501,-475.5062,-1.8144,15.9713,0.4912,-11.7506,104.4931,-361.4911,-217.5065,10.3899,19.4382,0.4783,-35.5986,25.7245,0.7912,,2.3026,1.8144,0.1242
BOOM,67,-0.0019168441271309037,-63.6932,-86.7143,-1.4619,33.881,10.3764,10.4755,281.0414,-27.9135,4.7547,9.9531,32.3621,7.929,6.6722,29.4849,9.03,5.5484,2.1972,1.4619,-0.2674
AES,46,-0.0019520331078575676,-184.6157,-378.5529,-1.5308,6.1917,5.5612,0.753,-184.7116,-203.1744,-92.4701,0.4042,8.0665,5.796,1.3901,19.7663,17.7534,0.6568,2.3979,1.5308,-0.0067
ACHC,78,-0.0020804671637998018,-239.3749,-127.1061,-1.2599,34.0512,6.1886,-0.2935,206.7645,-60.5525,-102.935,12.195,67.865,9.8672,-0.7026,96.381,17.5166,,2.3026,1.2599,-0.127
SCSC,130,-0.0020908990908754138,-111.8739,-45.6282,-1.3158,40.2029,9.5388,7.7246,212.7485,-22.7408,-22.7536,-13.9375,45.2004,8.5797,8.6419,12.2416,2.9045,2.4502,2.3026,1.3158,0.0188
BILI,45,-0.002106292670374319,-235.3441,-99.8954,-1.4583,20.669,-19.2346,-11.1695,50.7568,-197.1766,-211.6948,2.8714,79.7823,-59.3962,-26.2867,24.156,,,2.3026,1.4583,0.3356
FORTY,45,-0.002147378929906224,-92.0606,-110.6749,-1.1625,33.882,12.5992,14.0184,269.8469,1.2524,40.1844,1.8872,48.718,14.4929,12.9055,24.5607,9.133,6.4416,2.3026,1.1625,-0.104
ASTL,138,-0.002164194752586897,-81.381,-68.0996,-1.2227,36.606,27.2808,25.285,172.5737,105.8148,152.8503,-26.9968,29.1526,17.3809,20.5772,14.0292,10.4553,10.8289,2.3026,1.2227,-0.178
WOOF,105,-0.002198269303832378,-44.0585,-710.9413,-1.9996,118.3665,2.1226,-202.9749,3227.4284,-316.3637,-2129.7495,3.6335,88.7842,1.2737,-89.4278,37.6295,0.6748,,2.3026,1.9996,0.6005
RVTY,18,-0.002208959724559082,-159.6035,-118.7319,-1.3809,10.3601,2.0224,1.165,-20.2481,-99.141,-88.3503,-16.9469,15.1406,2.3645,1.8593,55.9771,10.9273,5.3218,2.3026,1.3809,-0.0013
PBYI,19,-0.002256897868577746,-470.7441,-107.3918,-1.4752,67.7479,13.0302,7.2103,448.5135,4.3041,-27.8975,3.3355,302.5858,46.5578,33.9418,73.3989,14.1171,7.6979,2.1972,1.4752,-0.4129
RPD,33,-0.002278338302366003,999999.0,-131.6942,-1.5878,15.4278,-0.8843,-4.1025,27.7059,-126.6564,-141.0249,13.5201,127.2993,-5.8374,999999.0,70.1628,,,2.1972,1.5878,-0.1183
MAX,123,-0.0022841032327240262,999999.0,-118.2381,-1.6539,6.629,-3.9671,-4.8865,-50.6361,-142.0246,-148.8652,-14.5217,106.5636,-51.0186,999999.0,17.7995,,,2.1972,1.6539,-0.3562
EML,66,-0.0023986362555559527,-149.6032,-100.9476,-1.3614,26.8313,7.3985,6.0882,133.1787,-47.4072,-39.1182,-7.3077,37.5493,8.2831,9.1081,23.8635,6.5802,4.6614,2.1972,1.3614,-0.1829
KMDA,19,-0.002416089279448287,-127.3186,-80.9852,-1.0093,21.7571,3.946,2.1704,60.7939,-56.1764,-78.2956,10.1903,29.4564,4.2739,2.7634,38.9352,7.0615,4.7314,2.1972,1.0093,-0.1007
WHG,71,-0.00241830621829566,-91.0169,-64.3255,-1.1317,61.2804,5.7286,9.6498,210.6385,-29.2397,-3.5018,28.6184,53.3404,3.9891,8.783,41.3045,3.8612,12.0502,2.0794,1.1317,-0.0624
DFLI,66,-0.0024193641068278693,-106.8674,-70.6794,,41.9742,-74.5377,-37.1265,290.8902,-859.0038,-471.2649,-25.3435,44.2807,-62.9069,-39.6761,23.9875,,,2.0794,,0.5071
WEX,123,-0.0024863807677785368,-548.8012,-130.0346,-1.2919,15.9671,6.5614,2.9529,27.3776,-46.8937,-70.4708,4.248,93.1059,30.6084,16.2056,72.4233,29.7613,13.5694,2.3026,1.2919,-0.2494
ABLLL,71,-0.0025557550118418676,-846.5792,-109.7395,,3.9911,1.673,0.6049,-73.5655,-93.6079,-93.9507,68.9613,21.7031,7.2778,5.1212,90.2255,37.8197,12.654,2.0794,,0.0466
CAG,107,-0.0026133824615020827,-153.064,-169.9776,-0.6975,15.5315,8.6007,3.7471,39.953,-51.3906,-62.5292,-1.8417,19.7536,8.751,5.7354,27.661,15.3175,4.0508,2.3979,0.6975,-0.0304
DD,74,-0.002708406470953111,-129.6959,-119.0817,-1.3186,11.1655,4.529,1.2574,-12.6213,-75.3893,-87.4264,-7.2905,14.0524,4.56,1.6307,35.0762,14.2277,3.3411,2.3979,1.3186,0.0377
AJG,137,-0.0029604887817593632,-485.525,-116.0031,-1.0279,7.1296,3.1222,1.8055,-48.7176,-85.0711,-81.9451,18.2755,23.8382,8.3514,8.7661,45.2735,19.8262,10.1107,2.3026,1.0279,0.0704
CIA,72,-0.002996333082292125,-60.1698,-1545.2103,-1.1451,,,20.2175,,,102.1751,3.5076,,,12.1648,,,8.7,2.1972,1.1451,0.2679
SGMO,14,-0.002999432062559429,-124.6486,-79.5252,-2.2691,,-533.2269,-203.5691,,-942.9689,-2135.6909,58.341,,-5050.0584,-253.7459,,,,2.1972,2.2691,-0.4483
ADMA,14,-0.0031750270507028147,-1076.7613,-95.3037,-1.0589,5.7939,1.4092,-1.5518,-56.5686,-93.556,-115.5176,67.585,41.4749,8.0698,-16.7087,34.4449,8.3775,,2.1972,1.0589,0.7702
SENEA,107,-0.0033046574856508207,-68.621,-57.8451,-1.014,18.4409,10.5061,16.6003,121.2757,-40.7036,66.0034,-3.3623,15.643,7.1296,11.3913,12.904,7.3516,4.5522,2.3026,1.014,0.0547
SENEB,107,-0.0033106056232818236,-68.1365,-57.5454,-0.7306,18.492,10.5352,16.7184,122.8493,-40.2819,67.1839,-3.3623,15.643,7.1296,11.3913,12.904,7.3516,4.5522,2.3026,0.7306,0.0382
MMSI,79,-0.003316698100877664,-347.9663,-99.7726,-1.1541,13.2142,2.8848,2.1439,6.0356,-81.261,-78.5607,9.243,40.6037,7.0915,7.4602,46.4361,10.1377,7.1317,2.3026,1.1541,0.1966
ALIT,123,-0.0034005173793613406,-98.1935,-168.2726,-1.3772,10.9366,-1.0937,-5.79,-19.8941,-172.9759,-157.8996,8.1106,11.2313,-0.8985,-5.6854,33.948,,,2.3026,1.3772,-0.2489
ROAD,83,-0.0034680616957002085,-572.6071,-107.5943,-1.2527,5.9774,2.1135,1.7689,-57.9578,-92.2917,-82.3109,20.1182,23.2664,6.5812,10.1289,12.5602,4.4411,3.3464,2.3026,1.2527,-0.0513
JELD,59,-0.0034682167344105013,-204.7875,-132.3551,-1.9395,31.0685,6.427,4.0677,228.5293,-74.7421,-59.3234,-5.2703,46.5519,7.7041,8.3301,19.3438,4.0016,1.6462,2.3026,1.9395,-0.3678
NN,66,-0.003549795469227217,-975.4039,-98.4366,-1.4711,-1.1917,-8.5247,-7.3229,-104.4831,-160.442,-173.2294,-1.6302,-20.7932,-118.9932,-71.4283,,,,1.9459,1.4711,0.1309
GTN,22,-0.003638979910354843,-19.6774,-1551.3002,-2.1545,12.2934,6.1193,-12.7195,-23.4117,-722.983,-227.1948,-10.8056,10.2511,4.0822,-2.5029,27.9664,13.9209,,2.3026,2.1545,-0.1446
CZNC,73,-0.0037102131467026496,-94.052,-1013.061,-1.3095,,,9.8821,,,-1.1795,-2.6652,,,9.2943,,,23.6451,2.1972,1.3095,0.0033
ELLO,46,-0.0038018680760610146,-136.8313,-329.8379,-1.2612,1.8072,0.0386,0.4561,-275.4449,-321.003,-95.4386,-6.5217,2.0123,0.0344,0.6241,20.3977,0.4362,1.5989,2.0794,1.2612,-0.2201
TYL,33,-0.0038086228399416703,-595.7244,-104.9581,-1.1745,4.7912,1.216,0.9061,-63.3269,-92.6972,-90.939,5.4884,25.2661,5.1298,5.3979,44.1193,11.197,8.1255,2.3026,1.1745,0.2299
CPF,73,-0.0038566533221373895,-97.7963,-1548.9146,-1.3854,,,12.4733,,,24.7332,-4.9922,,,12.1984,,,24.8845,2.1972,1.3854,0.1225
PFG,1,-0.00390830954850819,-170.4073,-1638.1125,-1.2287,999999.0,999999.0,3.0939,,,-69.0615,-22.0705,999999.0,999999.0,5.2722,,,4.325,2.3979,1.2287,-0.0631
CNXC,33,-0.003922119878761306,-94.1088,-229.1703,-1.3668,30.1658,7.7385,8.3756,309.7449,-83.4857,-16.2438,12.7779,29.3281,6.0189,7.8822,39.2959,10.0807,4.9782,2.3026,1.3668,0.0788
ABAT,82,-0.004179387431399184,-170.9213,-97.9074,-1.4575,-2.8335,-35.8978,-39.9781,-122.0207,-385.139,-499.7805,,-4.8614,-49.2709,-68.331,,,,1.7918,1.4575,-0.3293
EWCZ,102,-0.004179495893510677,-527.3315,-186.1493,,16.4525,4.6209,2.4014,50.1948,-100.06,-75.986,6.6981,36.1393,8.1201,12.6633,75.9231,21.324,6.9809,2.1972,,-0.1998
SYRE,19,-0.004182325877827132,-672.2891,-84.9702,-2.0064,,-11.8736,-21.91,,-170.6611,-319.0999,-61.9579,999999.0,999999.0,-147.2985,,,,1.7918,2.0064,-0.3066
LFVN,19,-0.00420465771864254,-304.7215,-92.7008,-1.5788,254.7158,6.9519,4.3939,1524.5901,-34.9219,-56.0607,4.0469,1743.2619,38.0626,13.3893,90.1523,2.4605,1.9766,2.1972,1.5788,-0.0273
UFI,140,-0.004226491385717473,-40.3303,-57.4418,-1.5269,8.1785,-15.6925,-34.2951,-66.1235,-431.3743,-442.9508,-6.6265,4.6114,-7.0784,-13.8313,2.854,,,2.1972,1.5269,-0.0292
APAM,71,-0.004271855149103257,-458.8374,-117.8442,-1.4877,14.5159,9.8868,11.0803,17.8762,-23.1723,10.803,-1.8277,71.3683,38.8873,50.8406,45.7104,31.1335,31.4782,2.1972,1.4877,-0.0968
AMSF,118,-0.004418819756534473,-286.7014,-211.7179,-0.8025,,,7.3828,,,-26.1724,4.1457,,,21.1665,,,20.1693,2.1972,0.8025,-0.0864
SHIP,75,-0.004438330788261237,-65.6441,-248.4995,-1.1225,11.8483,3.9379,1.2174,-11.8676,-155.9266,-87.8261,-11.8269,9.6335,2.5614,0.7991,36.6919,12.195,1.6561,2.1972,1.1225,0.3202
E,95,-0.004504844183211132,-153.7238,-146.3829,-0.9659,13.2039,9.6,9.9224,6.4142,-26.4245,-0.7756,-29.2766,19.1842,11.1584,15.2532,13.2335,9.6215,8.731,2.4849,0.9659,-0.0261
EIG,118,-0.004652632671134674,-108.0169,-331.605,-0.76,999999.0,999999.0,10.8402,,,8.4019,19.2572,999999.0,999999.0,11.7092,,,13.9523,2.1972,0.76,-0.0304
MTLS,33,-0.004705560310811375,-110.7622,-82.1412,-1.3248,76.0308,7.8775,2.0673,370.2129,-26.9365,-79.3265,10.3891,87.7057,7.2697,2.2898,56.6635,5.8709,2.1152,2.1972,1.3248,-0.0756
NWFL,73,-0.004801634500337501,-101.7849,-1196.0327,-1.151,,,9.1789,,,-8.2115,-10.3895,,,9.3427,,,24.1011,2.0794,1.151,0.0236
PAA,92,-0.004932111562898182,-81.0406,-176.8747,-0.918,7.8567,6.2467,11.6673,-72.5659,-97.7266,16.6735,-15.0501,8.1206,5.1652,9.4553,3.5063,2.7878,2.6655,2.3979,0.918,0.0602
MRK,19,-0.004936690798462302,-834.9098,-109.0714,-0.7261,12.8535,0.8632,0.4809,3.0799,-101.3952,-95.1906,1.4034,67.0595,3.6026,4.0154,73.1747,4.9139,2.5138,2.3979,0.7261,-0.0143
AREN,45,-0.005089744403336716,999999.0,-855.1232,-1.4523,39.195,-12.0663,-144.4635,1469.1209,-1351.9728,-1544.6354,-34.9899,89.8368,-22.1253,999999.0,38.4829,,,2.1972,1.4523,-0.0581
CCCS,33,-0.005105532990604669,-391.6114,-112.6549,-1.0072,8.3255,0.7641,-0.9601,-36.2236,-101.8373,-109.6014,10.7266,26.7429,1.9636,-3.76,73.4274,6.7391,,2.1972,1.0072,-0.0531
CCRD,33,-0.0051956419906259875,-172.821,-58.0912,-1.3325,32.9733,9.0115,3.9498,105.9779,-18.0577,-60.5022,-19.7248,94.5369,20.6694,6.826,34.6993,9.4833,6.4238,2.0794,1.3325,0.214
GROY,114,-0.005228078928814932,-53.967,-158.5108,-1.2888,0.6744,-2.8111,-9.3587,-105.0398,-135.9993,-193.5871,-32.8956,0.3814,-1.2718,-5.0506,108.3934,,,1.9459,1.2888,-0.2694
LPRO,55,-0.005325405685424222,-330.0229,-81.6834,-1.523,16.3452,4.9931,3.4028,26.4015,-51.5431,-65.9724,-34.5969,86.9849,21.2577,11.2299,81.0301,24.7531,19.6547,2.1972,1.523,-0.028
LCID,9,-0.0053593632813281845,-130.7985,-81.4716,-1.6343,-29.4312,-67.499,-35.6435,-240.8161,-459.4437,-456.435,-2.1227,-43.7962,-80.3554,-46.6212,,,,2.1972,1.6343,-0.0036
RXT,34,-0.005406226652356245,999999.0,-1053.1716,-2.8518,20.8051,-4.5792,-191.7114,563.2149,-1158.2382,-2017.1136,-5.291,25.0388,-4.4089,999999.0,21.2641,,,2.3026,2.8518,0.7744
TECH,14,-0.0055510628421108835,-521.9432,-99.8513,-1.3326,7.0202,2.2473,1.3757,-44.5125,-83.2836,-86.243,1.9669,34.4398,8.8198,7.1804,66.4094,21.2587,12.8165,2.3026,1.3326,0.0371
PCH,124,-0.005681751547147431,-158.019,-125.4603,-1.1992,2.9402,1.1517,1.4431,-94.3929,-112.052,-85.5693,-23.047,4.1852,1.3115,2.2803,12.157,4.7621,4.8344,2.3026,1.1992,-0.167
BAX,79,-0.0059097992628270165,-247.4298,-147.3551,-1.0057,13.093,2.2305,0.924,7.1765,-124.2837,-90.76,3.0128,21.6755,2.9541,2.2863,40.0579,6.8243,1.8687,2.3979,1.0057,-0.2277
MRCC,71,-0.005930016378898587,-63.1144,-340.6782,-1.036,,,0.7323,,,-92.6769,21.6878,,,0.4622,,,17.2296,1.9459,1.036,0.0757
SFNC,73,-0.005971917575706204,-64.9983,-1173.977,-1.4299,,,7.2057,,,-27.943,-10.6948,,,4.6836,,,20.534,2.1972,1.4299,-0.0588
NEOV,66,-0.006071010239782593,-1012.5391,-89.9588,-0.8767,1.1206,-5.1312,-3.9601,-89.1056,-138.0593,-139.6008,-23.4602,14.1409,-51.8028,-40.0974,19.2943,,,1.9459,0.8767,0.6429
EBMT,73,-0.006081943981341728,-56.9113,-2078.9097,-0.8992,,,9.6778,,,-3.2216,-4.7819,,,5.5078,,,11.1907,2.0794,0.8992,0.0347
JLL,123,-0.006151120805291085,-140.1893,-124.822,-1.5853,,6.2171,2.2426,,-60.9281,-77.574,-0.4856,,6.6065,3.1439,,3.2619,0.9707,2.3979,1.5853,0.0758
BIIB,14,-0.0063022538802688976,-203.299,-113.3084,-0.8163,20.2978,5.0899,3.4481,74.5911,-70.8828,-65.5187,-7.7619,35.2973,7.0809,7.01,81.7139,20.4906,11.6093,2.3026,0.8163,0.102
ASLE,67,-0.006309293456409415,-86.5092,-56.2682,-1.0833,22.1811,-2.5848,-1.5957,83.8237,-130.611,-115.9572,-18.1231,19.3876,-1.8074,-1.3804,27.6293,,,2.1972,1.0833,-0.1018
FTRE,78,-0.006350506536792469,-204.1141,-138.2769,,11.8544,1.0678,-0.6974,-7.3547,-130.2339,-106.974,0.1939,18.4707,1.331,-1.4235,20.7775,1.8716,,2.3026,,-0.3959
